-6.85,-1.05,-7.38,204277.24
0.67,-2.31,6.04,15514.37
-1.61,6.84,6.73,38108.95
3.51,-6.30,5.70,30671.42
-8.66,-4.03,1.32,303119.27
-0.07,2.80,-1.03,1.18
-1.99,9.70,4.40,16226.77
0.58,-7.48,-3.98,226.41
-6.87,9.83,2.06,34086.37
2.37,7.26,-2.41,3989.98
-4.78,6.57,-4.34,6750.62
4.09,-4.24,4.12,17335.40
5.77,-9.38,7.07,182818.00
-2.91,-3.39,4.94,3246.97
-4.79,3.67,-0.88,5350.67
-9.91,-7.96,6.32,457802.90
0.46,5.49,-3.86,51.42
-4.91,3.68,3.52,3218.88
-4.43,-2.46,9.77,163330.38
3.14,-2.05,-4.19,74.32
-1.68,9.81,-1.53,6086.44
7.25,-0.17,2.36,152121.51
-8.00,8.34,8.57,3563.21
-1.94,8.37,3.20,7061.84
-3.69,-4.69,2.22,309.41
-3.21,5.41,-8.09,59136.33
9.74,-5.71,-1.72,842440.05
-2.84,2.35,0.57,26.57
-9.05,-7.15,8.24,106556.83
-7.24,0.25,4.88,67493.33
5.95,-8.70,4.21,93221.11
-4.87,-8.09,7.77,37190.90
1.96,-2.53,-2.14,44.18
-7.65,5.06,7.19,32179.19
-9.62,8.89,1.09,499395.20
-4.91,6.88,-6.46,27004.93
2.16,2.13,4.73,5657.98
-5.73,6.78,4.63,4217.65
7.49,-8.94,4.68,269445.09
1.74,4.15,7.92,72540.37
8.37,-5.27,-0.08,361238.56
-2.32,-9.47,-9.47,110789.92
1.68,-8.64,-4.32,671.67
7.71,3.49,4.92,279829.23
7.30,9.29,-9.34,7304.98
-4.59,6.77,2.37,910.70
3.55,-0.27,-9.12,90564.02
7.62,-0.94,-3.31,183561.73
2.20,6.89,4.05,9594.96
-1.43,9.17,-6.95,5978.49
3.07,1.74,9.54,227074.48
-4.76,1.40,-1.68,8194.34
-7.82,7.39,-9.58,602023.44
-0.86,6.46,-6.85,10284.15
3.81,-8.74,-4.23,5840.37
4.05,9.06,5.40,50439.66
0.52,-1.78,0.21,97.01
0.76,7.62,-8.70,60028.02
8.36,5.77,9.69,1133545.98
6.11,-4.26,6.52,148846.31
6.84,-6.47,-4.23,100927.98
-2.45,-3.76,-5.79,6223.21
-5.25,4.31,5.58,216.29
9.08,0.61,-5.72,426154.01
-7.49,-7.75,-1.80,102375.25
-2.28,-7.24,3.88,3295.19
5.23,-8.37,0.48,36579.48
2.03,-0.67,-6.99,19456.64
7.67,2.91,-7.71,60448.20
-4.63,2.21,-8.98,160968.18
0.32,-9.99,-4.25,2309.67
-4.38,2.21,-9.17,176242.13
-4.79,-3.62,-2.53,7897.96
3.27,-7.25,1.79,5632.83
2.57,-8.47,6.24,37565.91
-4.60,-3.72,-1.95,4469.72
-9.95,5.61,-7.94,1134048.75
5.45,-3.96,7.46,153240.28
3.75,5.34,0.26,5806.09
-2.18,-3.06,3.53,646.26
8.03,2.08,3.11,279346.74
-7.65,4.58,-6.62,244767.12
-3.32,0.90,-1.85,355.59
0.04,5.16,7.37,55147.85
9.46,-8.55,-9.43,242101.13
0.93,8.31,-0.20,3220.94
-7.13,5.39,-7.38,222311.96
-5.87,1.01,4.79,11461.34
-3.52,-1.79,-6.13,17941.89
2.12,-0.63,1.79,351.18
-9.20,-6.42,4.08,378804.04
8.81,1.61,7.89,834283.27
8.00,-7.93,1.20,302612.95
-5.96,8.85,3.23,7665.95
-4.08,7.74,-2.34,195.00
6.29,6.35,6.05,158599.99
-1.67,-2.86,-5.60,6511.55
-0.54,-4.24,-4.53,827.08
-4.28,7.77,-7.33,33162.00
-4.72,6.98,-7.69,63000.82
9.17,-7.49,-0.32,631649.17
2.47,-3.58,5.19,11509.92
-0.93,-6.64,-6.37,7732.91
-8.75,-8.12,-7.64,530393.94
-9.37,9.63,7.14,217267.03
-4.92,8.48,6.96,19890.69
-9.10,1.28,-9.64,1148257.58
7.92,7.48,-1.45,289051.16
4.79,4.08,-2.79,12272.03
-6.33,7.10,-0.69,30727.96
-3.75,-8.13,8.64,111758.77
4.51,-6.02,8.82,229614.16
-0.32,9.13,9.34,224232.66
-8.29,-7.73,-3.38,218283.40
-8.87,-8.03,1.04,305400.95
-1.07,2.11,7.79,59654.40
8.42,3.22,-4.80,294884.28
0.82,-0.14,-4.93,1308.21
-3.74,3.69,-3.97,3191.42
1.90,-5.39,9.12,174902.86
2.49,-4.61,2.68,2948.14
-2.30,-8.19,-1.55,1191.61
-1.98,6.26,-4.49,45.20
-3.54,-1.98,5.12,1677.64
8.14,-0.38,-6.97,142278.52
-5.76,6.12,-2.26,16367.84
7.59,-4.79,1.34,199895.39
2.13,-8.50,-6.58,4326.86
-0.37,9.55,-1.87,6675.13
-7.89,-0.67,-1.82,186625.30
-6.74,-3.82,5.44,28407.81
-2.89,-2.45,5.85,7553.80
-8.51,-5.15,-8.42,612048.57
-2.65,-0.94,-3.49,830.29
0.36,7.01,8.04,92594.64
-4.90,4.69,6.23,2801.88
7.78,4.96,5.08,301909.79
-7.92,9.07,5.19,83773.68
-2.91,-2.66,0.43,284.86
-5.37,1.97,0.73,15969.88
4.72,-8.29,1.57,24482.36
-2.38,5.26,9.44,192053.68
-7.43,-2.07,-2.75,130744.45
6.18,7.94,2.22,89794.78
2.24,-0.54,6.25,20354.47
-3.22,-9.57,-5.09,297.15
1.63,-7.61,-2.18,2275.92
-8.94,-6.32,9.87,13166.85
-7.46,2.44,4.92,84666.08
8.22,4.01,-3.87,290149.69
0.32,3.65,-6.90,17299.31
2.36,-2.17,2.01,731.06
-8.40,-1.57,-1.39,265465.95
6.78,-6.07,-2.35,107059.26
4.34,1.73,-7.74,12281.98
0.01,-4.09,6.58,24963.00
4.53,4.38,-1.87,12090.85
-6.46,5.70,2.99,34512.85
-6.99,-8.36,2.35,56521.61
-2.59,-0.86,1.65,204.82
7.29,3.28,-7.33,45283.91
3.29,5.01,7.37,77094.39
-8.75,6.75,-9.00,777348.66
-4.53,-2.81,-8.86,151382.08
0.78,-0.53,-7.85,45845.90
-3.53,-6.64,8.58,100139.16
-3.67,-3.15,-4.69,4235.50
-3.69,-4.96,-4.50,3476.72
-9.21,-4.97,-2.12,452556.96
8.49,4.13,-9.94,28909.14
9.75,-2.33,8.90,1627122.94
-8.67,-2.55,7.28,130717.66
9.68,8.48,-5.64,735951.84
-4.42,9.51,7.19,43059.38
-9.16,-0.83,1.11,442118.90
1.86,-5.52,-9.31,112967.99
5.70,-9.39,8.35,305970.88
3.47,-7.79,-2.07,7462.13
-3.66,-6.40,-9.31,145149.01
-2.10,6.46,-2.96,563.75
5.86,-4.90,0.11,48359.02
-5.00,2.23,6.00,218.81
-4.64,-0.78,6.45,3698.92
-9.40,-1.19,4.95,437332.80
2.52,4.86,-1.56,944.27
3.35,2.01,-3.05,1491.12
2.55,9.12,-2.84,6307.14
7.86,-3.31,-3.85,219969.96
6.42,5.33,7.28,229891.19
-2.29,-4.05,9.67,217632.75
0.82,-0.84,-6.16,10945.80
-0.71,7.24,5.92,23061.03
6.21,-5.65,-3.57,56496.33
3.29,-3.87,1.16,3936.03
-8.20,-9.55,-4.42,214310.05
-4.81,-1.86,9.02,78455.21
5.83,-5.76,-7.99,1.30
9.28,-5.71,-1.78,636610.95
-0.22,-3.78,2.25,567.71
8.86,9.38,8.09,1057237.56
-5.57,7.90,-4.90,21760.54
6.27,-5.20,9.37,457334.42
8.24,4.23,6.19,484757.83
-2.55,-6.13,1.53,180.11
8.12,-6.52,-6.31,201817.40
-8.02,8.78,5.57,88596.41
-8.45,-3.93,-2.90,266574.97
3.94,-7.96,5.82,47105.87
5.57,4.52,-2.51,34558.20
8.82,-8.73,3.57,572453.57
3.30,-4.26,6.99,51866.20
-9.33,-7.03,-4.62,527830.31
8.90,-7.45,6.37,748340.07
-7.62,1.57,-1.94,144161.14
3.54,-8.30,8.85,203218.85
-7.49,-6.66,-0.64,109979.22
7.89,9.67,-9.60,29681.50
-3.32,8.21,0.78,1112.99
-2.77,9.09,-3.57,1561.86
2.10,-2.72,-8.59,71085.65
6.71,4.80,4.48,135746.11
-5.58,7.20,-1.05,12860.67
-3.27,-2.96,1.43,383.42
-3.26,-7.96,-4.60,271.52
0.26,2.37,-3.15,76.85
3.88,-9.82,9.90,384124.10
2.08,5.71,-1.24,1719.10
8.20,-8.46,-1.47,353320.10
-0.96,2.57,-3.06,0.18
1.07,7.96,0.01,2778.66
1.13,-9.79,-7.41,13374.20
5.88,-1.22,-0.09,43049.98
4.77,5.58,3.37,26718.26
3.54,-8.09,0.70,8738.54
9.08,-2.59,-8.38,217776.51
-8.92,-1.32,-4.79,440061.38
0.20,-4.34,0.09,228.13
-3.09,0.67,3.75,29.42
-7.90,6.25,-8.90,523568.37
3.91,6.92,-7.63,10279.48
-6.42,3.75,-2.89,51245.86
1.51,6.43,1.93,2531.41
6.50,4.52,-1.17,89943.95
-7.74,-6.08,4.54,97939.48
-5.94,3.36,-9.65,339229.89
-3.74,-4.36,7.54,37759.94
7.42,-8.78,-4.07,184169.08
4.25,-0.58,-2.85,4412.69
4.19,-6.86,0.71,14736.47
3.59,-1.62,-2.32,2153.97
-7.77,2.19,4.45,127119.48
-6.40,-1.84,0.15,47295.30
3.88,-5.03,2.03,7917.76
-8.48,-5.66,-7.62,491548.34
-9.13,4.50,0.77,427007.87
-3.92,3.30,-7.61,59752.87
-1.89,-5.36,7.17,43147.82
-8.42,7.27,-1.68,230115.11
-5.79,-2.61,5.57,4675.83
8.69,-7.70,6.99,726436.05
-3.32,-2.19,1.94,627.35
4.44,2.98,2.13,13041.83
8.62,4.02,6.42,601945.94
-8.75,-5.81,-9.28,845941.24
-7.75,3.79,-7.38,329491.21
9.82,-3.56,0.30,868071.08
8.73,-7.66,-8.60,166154.27
8.00,-0.66,3.65,289989.44
1.15,-7.19,3.22,3734.25
-2.65,-4.65,-9.02,109793.58
8.12,8.97,6.93,592198.82
6.58,5.05,6.82,213783.81
8.94,2.91,-0.83,503173.16
-0.20,6.40,4.02,4254.94
-0.08,-9.21,-1.42,3794.38
-1.78,7.54,-1.53,3126.20
-4.96,2.38,-0.89,9857.57
-0.31,-5.15,-5.70,3044.90
8.39,7.23,-8.17,141776.81
8.60,5.88,8.24,883387.21
1.80,1.36,-3.16,3.26
6.89,-4.51,-7.42,23977.94
1.84,1.02,7.17,36536.51
9.02,8.42,9.27,1387071.37
-4.47,-6.80,3.77,102.03
5.62,-9.35,-1.85,58359.29
3.71,-1.38,3.24,6249.61
2.59,9.48,3.31,14748.30
3.47,7.99,-2.24,9013.31
-5.41,-0.61,-4.54,26975.56
6.59,-0.72,-7.69,7666.60
-8.11,7.79,-1.32,166921.24
4.77,-9.22,-2.51,31421.54
-1.77,7.50,-2.64,1414.68
7.25,7.38,2.61,183102.14
-0.53,2.87,7.86,66314.41
-8.64,-2.29,4.38,257380.17
2.59,9.85,-3.55,6974.56
-5.68,0.07,1.05,24043.63
-9.20,3.80,1.97,449399.56
3.41,-9.36,-1.87,8557.30
8.49,-7.16,-9.22,79657.61
7.00,-5.01,0.57,133360.92
6.44,2.91,5.77,141316.74
-6.85,-5.83,4.34,42256.68
-5.74,-6.71,-1.86,17535.96
2.65,4.07,4.71,7857.00
9.05,2.25,8.06,984549.59
-5.58,-6.68,-1.14,12815.26
-7.81,-7.71,9.80,9025.55
1.26,4.77,1.42,1329.87
-7.84,-0.56,2.14,166702.12
0.77,-2.26,-4.17,412.50
2.30,2.10,4.60,4154.44
2.48,4.17,4.04,5649.24
-0.38,6.88,-5.66,1259.60
-4.49,4.76,-7.75,68993.79
4.79,5.56,-3.65,15293.57
4.06,2.57,3.06,10167.28
-7.73,7.84,-1.49,120694.40
-9.82,1.56,-2.42,707539.27
4.54,9.80,1.16,35148.24
-1.40,9.55,9.70,307194.06
-3.27,-8.45,4.56,4189.50
5.29,-3.01,2.02,28946.46
-1.53,7.30,2.06,2515.81
-1.01,-0.28,-1.73,0.49
9.36,0.43,-7.55,372413.86
-3.08,2.26,6.55,15468.67
7.27,-3.00,-5.65,94624.44
0.62,-8.64,6.01,26900.25
9.62,-0.14,5.88,958238.04
-1.01,-6.82,-9.12,96399.63
-4.80,1.66,2.68,5987.64
4.14,8.91,0.51,20425.43
-4.39,4.58,5.50,801.61
-6.62,5.50,-8.91,304090.85
4.91,-3.62,-8.94,39754.68
1.73,4.88,7.13,45959.35
9.36,6.78,7.34,1067211.29
-4.32,-3.05,-1.46,3287.23
-4.29,-0.29,-3.70,6999.63
-6.59,-9.76,-7.80,152195.85
-0.08,-2.98,-7.39,33529.29
-1.00,-6.86,9.37,212449.11
2.81,-9.46,-2.66,7076.48
-0.83,-4.67,3.75,2396.45
-7.03,9.21,-4.38,64466.58
8.92,2.25,3.52,528731.84
-8.54,-6.70,5.20,193966.36
-8.20,-3.20,-7.93,496006.84
-4.97,7.44,4.16,118.17
-0.83,-8.51,-7.17,11284.45
9.51,-5.99,-1.64,744268.06
9.68,-8.34,-9.37,304337.79
-5.69,8.91,0.55,7113.41
-6.79,-7.95,5.27,20156.71
-4.07,-3.24,-6.63,29047.60
-6.78,1.93,0.60,65291.07
-5.60,-9.34,-5.89,30876.77
-0.23,-5.43,-0.86,365.62
9.63,8.21,5.55,1016047.30
5.66,-9.73,-8.55,1650.20
-8.06,-2.50,3.80,182058.00
-8.35,-2.02,3.74,228286.96
0.04,4.95,-4.56,532.68
2.78,-6.71,-7.81,27524.57
-5.90,2.49,-6.77,93027.84
-6.26,-7.93,8.31,15635.99
-3.72,-7.18,1.19,0.89
6.13,-0.02,-7.16,5000.78
-0.17,2.37,-8.36,65040.94
-7.14,9.59,-5.13,87800.58
3.05,5.97,-2.97,3229.45
5.03,0.83,0.37,13580.63
5.56,4.84,0.11,40899.72
-8.80,-9.47,-1.09,290544.43
-9.27,9.67,-8.02,722407.16
-3.49,2.49,-1.26,1023.17
8.63,-2.22,-1.83,387141.93
1.78,9.14,3.02,7920.67
2.84,8.12,4.43,18647.31
0.90,0.53,-0.74,9.75
-3.12,-0.68,7.71,44668.66
-5.69,9.53,3.74,1805.85
-1.63,8.44,-5.43,46.62
-2.22,1.93,5.75,9731.79
8.40,-7.78,7.15,656820.25
-1.98,-8.09,5.53,15128.00
2.01,4.17,-1.63,408.17
9.48,-7.56,7.10,1106628.13
6.03,-0.48,0.00,49097.17
7.96,9.37,2.90,336566.77
-6.51,9.18,6.71,2.16
5.52,0.13,-3.46,22293.49
8.80,5.34,4.63,550431.63
6.79,-1.60,5.82,171763.01
-4.35,-0.88,-3.16,7529.42
-6.76,6.00,-8.79,293465.29
-6.59,-8.87,-3.83,42403.20
0.92,-0.56,0.55,23.55
-9.89,8.31,1.15,631804.39
1.88,6.99,-4.71,2.98
2.73,-7.02,8.51,136560.59
8.82,-8.64,-7.50,297329.28
-6.64,9.95,4.28,15184.60
3.62,-1.73,8.48,132076.64
-2.44,-4.40,5.38,9532.39
-7.29,9.49,-6.43,138925.55
-9.53,1.87,6.73,366092.95
0.48,9.68,-8.70,47053.94
8.06,6.57,-4.34,267582.83
6.26,-5.88,-6.71,16149.60
-5.52,-9.01,-1.59,6748.24
9.33,-8.24,7.66,1156367.03
5.05,8.89,2.47,44113.00
-2.21,0.08,9.67,204999.07
7.21,8.02,9.42,722924.45
4.02,-6.57,-0.46,9080.56
-1.73,9.79,3.96,12062.29
-1.89,-7.04,4.50,6442.41
5.25,-6.33,0.33,33484.94
3.72,7.16,-3.08,8240.32
-7.43,-0.71,5.86,62911.17
3.13,4.39,2.29,3847.94
-5.69,-3.58,6.95,156.43
-8.11,-5.59,9.22,2139.98
6.30,9.31,-6.08,52214.50
-9.42,-5.53,9.95,47178.52
3.42,2.27,-1.91,1581.97
-2.49,4.43,4.43,2040.62
-6.25,3.21,3.94,23725.74
-9.14,-7.79,5.46,289174.67
2.74,2.19,9.30,197767.02
8.50,8.72,-5.58,348404.96
-4.43,6.39,9.55,165073.39
-9.13,3.60,9.69,40795.16
3.56,5.14,2.22,5919.33
0.65,7.06,-0.40,1369.05
3.31,1.57,2.39,3397.02
1.20,-8.49,4.09,7270.56
-7.09,-3.64,-8.68,353196.09
-9.40,-9.37,-9.55,1128472.06
1.58,-3.15,3.15,927.44
-0.43,5.67,9.67,235926.02
0.54,-8.74,-9.45,104680.10
9.38,3.82,0.69,667951.93
3.56,-1.92,-0.05,3790.67
-0.28,-4.46,1.58,272.24
-8.09,2.60,-3.40,221850.82
0.14,-9.21,-3.56,1570.90
-5.56,-2.83,8.56,30247.04
0.07,2.53,-1.38,60.98
1.05,9.22,-8.73,50540.40
5.52,-7.27,0.95,44567.12
-7.40,-3.86,9.72,14755.33
-7.17,0.40,9.27,7902.65
6.85,-2.38,7.81,320104.03
-5.74,3.06,3.41,17442.93
7.83,1.53,0.03,220813.82
-1.68,-6.60,-8.81,78839.23
-6.35,7.31,5.93,4486.93
1.70,-9.85,4.23,11608.06
4.62,-6.18,7.49,123788.11
5.69,0.79,-4.14,23277.24
7.51,0.41,-0.63,181612.45
-0.16,0.33,8.75,117964.25
-7.04,1.25,-4.41,112018.34
6.24,0.32,6.98,178353.70
2.75,-6.73,0.62,3040.83
7.43,5.18,3.29,216369.70
1.78,-5.22,1.16,536.62
-7.52,5.02,-9.85,614925.06
1.63,3.77,3.47,1769.93
7.11,-2.78,4.99,175833.43
1.80,-9.69,-8.54,43889.49
9.71,-3.87,-0.83,825390.47
3.69,7.44,-6.13,39.15
-6.99,9.10,-6.48,112042.21
5.65,-3.27,-8.72,14055.86
-5.50,-1.80,-0.53,17577.77
-4.65,-0.40,-3.38,7295.87
-4.75,9.62,-2.29,3.34
0.24,4.10,-4.91,1406.33
-1.22,-4.31,-6.66,14286.31
-7.22,0.89,4.66,73960.96
-6.37,-5.37,-2.14,38200.51
3.11,8.16,-6.02,2.59
-4.64,-6.54,6.79,12835.24
3.19,9.38,5.92,51245.73
3.01,-3.62,-8.76,68645.27
3.78,9.88,3.20,25614.74
3.84,4.56,3.55,10043.70
-7.36,8.62,7.18,9499.00
3.93,-3.32,3.56,10994.46
-1.69,-0.76,-1.07,14.92
0.42,-4.94,-5.16,1632.20
-7.20,-4.37,-8.95,405944.17
-8.07,0.39,-8.35,514948.25
-9.60,-2.98,-0.85,599674.43
7.92,-8.20,-0.71,280856.35
8.75,-6.59,-2.42,483303.20
2.23,1.58,-0.30,301.74
-9.02,2.93,-0.05,399783.99
1.43,3.82,-4.26,136.99
3.49,-9.73,1.33,13012.53
8.41,8.96,-6.28,291668.26
-6.84,9.16,3.52,29540.92
4.49,-0.59,-6.39,129.22
1.10,5.45,-6.38,6968.39
1.37,2.13,-7.20,26690.32
-5.56,-6.89,2.52,10527.49
-5.88,8.48,8.15,28009.79
-7.04,2.44,-7.50,230563.14
7.00,2.00,2.95,127809.11
-0.77,9.44,7.25,78436.42
-6.97,8.59,-8.31,235600.48
9.81,0.04,-0.28,835525.69
7.38,-8.71,3.01,214347.01
-8.81,-3.62,6.75,189008.94
-2.23,-9.30,0.44,2360.07
-9.30,1.85,-4.53,554802.08
2.34,5.35,-2.83,560.07
-4.43,6.75,8.23,64280.31
9.22,8.77,6.70,972103.84
-5.86,-5.67,7.37,2492.37
9.49,-8.64,-2.43,783421.13
-6.89,2.07,6.54,18170.88
-2.36,5.44,-0.60,231.57
1.04,4.54,-1.21,889.32
3.50,2.45,-0.32,3499.43
-0.28,-2.02,-8.44,67845.14
6.00,4.75,9.98,549540.35
3.03,-0.43,6.92,38530.00
-3.24,-0.91,-2.81,664.43
-7.21,-6.36,-6.83,191464.94
-4.20,-6.09,4.98,2071.54
-7.71,2.20,-3.05,161210.36
0.80,0.02,3.42,855.00
-4.22,-2.72,-3.23,4914.75
-7.69,-4.16,-7.20,294742.50
-2.39,-5.25,2.20,176.08
2.44,-8.15,-5.51,1.02
-5.93,3.27,-1.97,30449.27
9.67,6.47,1.07,845159.50
-8.77,1.95,-5.71,438152.52
-4.42,-8.51,-4.99,5393.50
-0.02,8.28,-1.86,2570.62
6.88,-6.26,-8.09,14256.36
0.32,4.86,-4.26,103.70
-8.80,-1.76,3.17,337603.53
-9.84,4.04,-8.69,1249582.44
6.65,1.43,2.58,90628.45
-0.81,-0.57,0.71,3.87
3.40,1.30,-8.51,58544.03
0.17,-3.48,-1.43,10.71
6.29,-2.96,-2.85,59871.14
-9.88,-6.84,1.53,652331.51
4.25,-9.93,7.81,153047.99
1.59,6.40,-9.56,125154.97
-0.81,4.46,5.63,12661.36
0.98,-7.89,8.10,100876.37
-1.64,5.58,-6.02,5103.93
1.90,3.49,-5.16,2727.22
9.50,-3.69,2.71,726983.89
-0.60,7.48,5.79,24517.17
8.79,-3.13,-8.50,159273.75
7.26,-8.66,2.76,194051.58
2.78,2.83,1.86,1200.20
-3.45,2.77,-1.75,841.70
-6.86,6.48,-2.91,62245.49
-4.32,7.36,-6.13,15041.67
4.24,-7.74,-9.53,74035.09
7.90,-5.91,4.11,297197.72
0.18,5.17,6.19,21527.94
-3.38,8.20,-2.85,254.11
4.63,-3.09,-9.90,109746.00
-7.20,-7.35,-1.00,78294.47
3.72,8.21,7.84,131208.16
-1.84,9.85,-8.63,41343.98
-5.08,0.08,3.64,8355.68
3.03,3.82,2.29,2291.40
-2.11,-3.68,6.39,19609.73
4.99,8.47,-7.02,1661.06
-9.75,3.42,8.99,179334.92
9.70,-7.94,-5.10,785004.90
-5.75,-7.95,-8.72,173996.31
1.07,-1.96,-8.80,93108.12
-0.70,-4.23,-1.26,65.70
-7.54,-5.87,-5.83,191218.90
-4.18,1.96,-3.50,5428.44
9.38,5.86,4.27,760947.41
-1.48,0.96,-3.29,202.80
-4.52,-3.86,-9.96,268355.06
1.29,-5.16,-0.63,619.63
9.43,-8.10,6.00,966154.56
-9.30,-8.49,-3.11,442108.82
-2.15,-9.35,-1.03,3040.47
-2.92,-4.06,-7.07,28005.03
2.10,8.58,5.82,31446.30
0.86,-6.59,-6.81,9426.77
-3.08,3.73,6.29,12929.52
8.33,-3.07,-6.40,204009.68
2.06,-3.82,5.65,14111.91
4.08,1.97,-4.58,1152.68
-6.08,-3.08,-7.12,118903.13
6.23,9.49,0.88,105254.97
2.02,2.59,-9.26,114763.36
7.85,1.26,8.88,681035.46
8.41,-0.36,-9.87,19792.75
-7.59,-6.16,-6.55,225952.39
-1.62,8.59,-5.81,646.97
8.22,2.20,1.23,312291.73
-6.13,-7.87,-9.78,344668.40
-5.34,-4.27,7.50,8958.55
-5.51,-3.33,2.35,13392.42
-9.29,-7.48,7.70,178883.43
-3.22,0.33,8.43,76124.27
-1.15,9.55,3.08,10352.37
9.89,9.77,7.92,1633568.63
8.98,6.76,-3.97,521958.26
-8.86,-0.93,9.45,35083.91
-1.79,-5.73,5.46,12536.87
-4.70,-4.59,1.48,4655.11
-4.35,-5.23,-4.87,8825.01
-4.79,8.65,5.26,2800.92
-2.48,-2.33,-3.81,1159.71
-1.97,-5.80,4.51,3998.08
6.90,-4.32,-7.63,20588.08
7.77,-1.94,7.05,407172.96
-0.08,-0.87,5.10,6112.31
-6.25,-3.67,-7.60,158174.87
1.15,3.37,-2.16,55.79
-1.59,-9.81,-7.37,14166.24
-1.25,-7.42,2.20,2350.86
-0.38,4.26,1.06,593.03
1.07,-7.78,3.62,6655.41
4.26,0.76,2.22,8190.20
-8.98,1.22,-2.36,410732.88
7.58,-9.02,5.19,314157.42
-4.42,-3.28,0.59,4354.13
-4.12,7.95,-3.08,208.79
0.76,-5.58,-3.71,0.62
-6.33,-2.81,9.00,24269.29
0.29,-1.69,-5.13,3334.76
-8.01,8.70,6.12,65821.37
-3.43,-4.72,5.16,3847.05
3.94,0.53,9.06,204919.49
7.58,-9.21,-5.91,159191.25
9.77,-9.01,1.47,920748.63
-3.22,5.36,-5.65,7045.04
3.10,7.88,5.13,23306.76
-6.28,3.59,1.51,40445.89
8.11,-0.80,3.76,308902.20
8.22,3.19,-1.47,311081.23
3.52,-1.71,5.83,24469.22
8.78,-3.75,-3.32,431860.03
-3.78,-5.03,-1.12,1023.44
3.08,-1.03,-8.97,92570.06
3.35,1.27,0.22,2349.26
8.07,-3.59,-0.88,289955.58
-2.44,6.22,-4.73,639.80
7.36,2.79,-5.20,114288.88
-7.14,3.41,9.12,7177.47
-2.30,-1.69,1.27,0.10
-6.84,-1.55,-5.16,115599.33
-9.60,-9.14,-5.88,664671.71
-8.39,-4.18,-5.72,333608.16
5.41,-2.09,-1.45,28150.24
1.58,-3.59,-0.52,278.01
-8.68,1.00,-8.53,729336.77
4.80,-5.45,-3.84,10993.73
6.72,0.19,7.04,232394.69
4.67,-3.47,8.68,199469.34
0.02,5.67,3.94,4693.42
2.71,-1.08,2.07,799.08
-7.58,8.66,-6.50,184461.58
4.00,8.86,-2.51,19046.53
9.50,-8.82,6.95,1124515.42
-8.73,0.35,4.82,267368.55
-5.39,-6.27,-7.95,110144.00
9.50,-2.87,-3.31,680190.32
-5.19,6.82,2.41,3809.36
2.66,9.14,0.53,11203.27
0.01,-2.51,-2.62,0.91
-2.25,0.24,-4.75,3655.79
6.38,4.62,-4.07,64780.40
-1.07,-3.31,8.49,100782.71
8.18,3.88,5.35,406303.47
6.25,1.72,-4.35,48510.58
-9.10,8.83,-9.86,1057741.77
9.65,-9.98,-8.93,370393.24
-9.30,-8.31,0.29,433651.74
-8.13,-3.12,8.77,15022.93
-2.95,-1.09,3.63,0.00
-4.09,7.34,-6.13,10458.63
1.96,-1.25,-8.58,76648.15
-0.77,-2.30,-7.36,26946.47
2.83,6.09,-6.40,3000.14
3.94,0.50,-8.49,41000.46
-0.41,5.27,-6.15,6038.98
-8.86,2.89,-8.33,743816.11
-9.29,2.52,5.57,359804.58
-3.34,-3.36,-7.13,35159.26
6.04,-2.52,-9.29,19795.05
-8.90,-9.28,-7.35,543737.31
-5.34,-7.55,7.03,9252.66
-6.44,7.29,-8.91,251409.29
-3.88,7.47,7.50,45961.87
7.84,-7.96,9.93,1026188.89
9.46,-0.26,7.73,1150431.08
2.83,-4.69,-0.92,2063.27
5.78,-4.17,-2.03,40049.99
2.79,4.26,-3.19,285.84
2.27,6.87,7.71,80651.50
-3.41,1.87,-3.01,1591.42
2.29,5.21,-3.73,249.65
-0.99,3.38,-4.71,1216.70
-2.12,8.44,1.57,3556.50
9.75,5.92,1.28,870379.63
-8.42,5.88,8.58,32020.04
-7.80,3.39,4.13,133901.48
-8.13,-0.13,-5.80,305983.75
6.33,-2.22,3.53,79579.05
8.01,-5.04,-1.95,275390.91
-9.86,-3.73,0.51,682589.63
-3.52,4.09,-6.36,17939.94
-6.75,7.01,0.84,50993.16
-0.30,-9.39,-2.40,3770.12
2.42,-1.98,-5.80,2887.12
-2.70,9.16,-3.80,1275.38
1.46,8.75,-9.41,95256.60
2.35,9.48,5.19,25859.07
4.71,-4.32,-6.28,92.75
5.94,2.87,-7.46,1208.49
-7.41,-1.77,-2.68,127248.55
-3.87,-8.82,-6.08,7154.14
-1.12,-4.16,-7.91,45077.93
-2.23,-4.35,-5.90,7187.73
6.13,5.39,1.56,65248.89
0.42,2.44,-0.24,16.78
-1.96,9.04,-3.62,2295.19
-7.32,6.22,-2.24,99841.09
1.92,5.32,-6.11,3689.30
9.62,4.38,6.73,1077947.39
4.62,4.12,9.56,317374.17
-4.20,6.59,-5.12,6826.87
-2.24,4.76,5.18,5457.40
-1.10,8.29,-2.06,3020.54
8.00,-8.97,-2.69,299935.69
5.54,8.13,-8.19,356.82
9.44,9.73,-8.99,339611.76
6.74,-7.29,6.15,222652.17
-3.92,2.16,-1.83,1914.87
-7.69,9.55,-5.94,168250.99
8.12,8.00,-7.26,169921.28
-3.04,-4.45,-1.19,122.26
-1.46,6.19,-4.64,22.28
-4.95,-9.72,-9.19,148009.79
